,10_arrival_angle1,10_arrival_angle2,10_arrival_time,10_departure_angle1,10_departure_angle2,10_interactions,10_interactions_list,10_n_interactions,10_phase,10_srcvdpower,11_arrival_angle1,11_arrival_angle2,11_arrival_time,11_departure_angle1,11_departure_angle2,11_interactions,11_interactions_list,11_n_interactions,11_phase,11_srcvdpower,12_arrival_angle1,12_arrival_angle2,12_arrival_time,12_departure_angle1,12_departure_angle2,12_interactions,12_interactions_list,12_n_interactions,12_phase,12_srcvdpower,13_arrival_angle1,13_arrival_angle2,13_arrival_time,13_departure_angle1,13_departure_angle2,13_interactions,13_interactions_list,13_n_interactions,13_phase,13_srcvdpower,14_arrival_angle1,14_arrival_angle2,14_arrival_time,14_departure_angle1,14_departure_angle2,14_interactions,14_interactions_list,14_n_interactions,14_phase,14_srcvdpower,15_arrival_angle1,15_arrival_angle2,15_arrival_time,15_departure_angle1,15_departure_angle2,15_interactions,15_interactions_list,15_n_interactions,15_phase,15_srcvdpower,16_arrival_angle1,16_arrival_angle2,16_arrival_time,16_departure_angle1,16_departure_angle2,16_interactions,16_interactions_list,16_n_interactions,16_phase,16_srcvdpower,17_arrival_angle1,17_arrival_angle2,17_arrival_time,17_departure_angle1,17_departure_angle2,17_interactions,17_interactions_list,17_n_interactions,17_phase,17_srcvdpower,18_arrival_angle1,18_arrival_angle2,18_arrival_time,18_departure_angle1,18_departure_angle2,18_interactions,18_interactions_list,18_n_interactions,18_phase,18_srcvdpower,19_arrival_angle1,19_arrival_angle2,19_arrival_time,19_departure_angle1,19_departure_angle2,19_interactions,19_interactions_list,19_n_interactions,19_phase,19_srcvdpower,1_arrival_angle1,1_arrival_angle2,1_arrival_time,1_departure_angle1,1_departure_angle2,1_interactions,1_interactions_list,1_n_interactions,1_phase,1_srcvdpower,20_arrival_angle1,20_arrival_angle2,20_arrival_time,20_departure_angle1,20_departure_angle2,20_interactions,20_interactions_list,20_n_interactions,20_phase,20_srcvdpower,21_arrival_angle1,21_arrival_angle2,21_arrival_time,21_departure_angle1,21_departure_angle2,21_interactions,21_interactions_list,21_n_interactions,21_phase,21_srcvdpower,22_arrival_angle1,22_arrival_angle2,22_arrival_time,22_departure_angle1,22_departure_angle2,22_interactions,22_interactions_list,22_n_interactions,22_phase,22_srcvdpower,23_arrival_angle1,23_arrival_angle2,23_arrival_time,23_departure_angle1,23_departure_angle2,23_interactions,23_interactions_list,23_n_interactions,23_phase,23_srcvdpower,24_arrival_angle1,24_arrival_angle2,24_arrival_time,24_departure_angle1,24_departure_angle2,24_interactions,24_interactions_list,24_n_interactions,24_phase,24_srcvdpower,25_arrival_angle1,25_arrival_angle2,25_arrival_time,25_departure_angle1,25_departure_angle2,25_interactions,25_interactions_list,25_n_interactions,25_phase,25_srcvdpower,2_arrival_angle1,2_arrival_angle2,2_arrival_time,2_departure_angle1,2_departure_angle2,2_interactions,2_interactions_list,2_n_interactions,2_phase,2_srcvdpower,3_arrival_angle1,3_arrival_angle2,3_arrival_time,3_departure_angle1,3_departure_angle2,3_interactions,3_interactions_list,3_n_interactions,3_phase,3_srcvdpower,4_arrival_angle1,4_arrival_angle2,4_arrival_time,4_departure_angle1,4_departure_angle2,4_interactions,4_interactions_list,4_n_interactions,4_phase,4_srcvdpower,5_arrival_angle1,5_arrival_angle2,5_arrival_time,5_departure_angle1,5_departure_angle2,5_interactions,5_interactions_list,5_n_interactions,5_phase,5_srcvdpower,6_arrival_angle1,6_arrival_angle2,6_arrival_time,6_departure_angle1,6_departure_angle2,6_interactions,6_interactions_list,6_n_interactions,6_phase,6_srcvdpower,7_arrival_angle1,7_arrival_angle2,7_arrival_time,7_departure_angle1,7_departure_angle2,7_interactions,7_interactions_list,7_n_interactions,7_phase,7_srcvdpower,8_arrival_angle1,8_arrival_angle2,8_arrival_time,8_departure_angle1,8_departure_angle2,8_interactions,8_interactions_list,8_n_interactions,8_phase,8_srcvdpower,9_arrival_angle1,9_arrival_angle2,9_arrival_time,9_departure_angle1,9_departure_angle2,9_interactions,9_interactions_list,9_n_interactions,9_phase,9_srcvdpower,Rx_coordinates,Tx_coordinates,mean_arrival_time,paths_number,spread_delay,total_received_power
0,90.6220353610418,-139.375075306662,1.53061287332374e-06,90.6220353610418,-32.9810566262838,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-590.627  ,  641.43   ,    2.24078])), ('2', array([-530.     ,  653.175  ,    1.57031])), ('3', array([-6.32965e+02,  6.73124e+02,  4.31630e-01])), ('4', array([-594.231,  682.081,    0.   ])), ('5', array([-515.46    ,  700.297   ,    0.877789])), ('6', array([-471.952  ,  618.009  ,    1.88838])), ('7', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-R-R-R-R-Rx,6,66.7572137033998,1.96072865310332e-17,89.9990596309167,-178.713645235631,6.15642732077856e-07,90.0009403690833,-31.2437776129891,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-588.63  ,  641.037 ,    2.4911])), ('2', array([-519.     ,  652.     ,    2.48995])), ('3', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-D-Rx,2,-39.2282725684103,1.5540652563708e-17,91.546100486134,-178.713645235631,6.15866944956253e-07,91.546100486134,-31.2437776129891,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-588.63   ,  641.037  ,    1.81687])), ('2', array([-522.135,  651.506,    0.   ])), ('3', array([-5.19000e+02,  6.52000e+02,  8.56729e-02])), ('4', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-D-Rx,3,2.00547819537706,1.17343079777321e-17,89.9995459757691,85.3850723896227,1.27511122134305e-06,90.0004540242309,-21.347286700655,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-564.939  ,  636.39   ,    2.49113])), ('2', array([-510.312 ,  635.485 ,    2.4907])), ('3', array([-562.634  ,  676.8    ,    2.49017])), ('4', array([-504.785  ,  695.419  ,    2.48969])), ('5', array([-471.843  ,  617.989  ,    2.48902])), ('6', array([-429.429  ,  661.066  ,    2.48854])), ('7', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-R-R-R-R-Rx,6,148.422623173619,8.34006936952018e-18,89.9990723008471,139.275834926003,6.2405079254199e-07,90.0009276991529,5.90373149738674,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-449.306 ,  670.618 ,    2.4889])), ('2', array([-430.     ,  653.998  ,    2.48849]))])",Tx-D-Rx,1,94.6367611251853,5.8258002749112295e-18,89.9990688937752,135.208391767267,6.21767287258386e-07,90.0009311062249,4.80942546590303,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-444.066  ,  667.963  ,    2.48881])), ('2', array([-430.     ,  653.998  ,    2.48849]))])",Tx-D-Rx,1,163.003272876552,4.75108766107353e-18,91.5252792265554,139.275834926003,6.24271985597421e-07,91.5252792265554,5.90373149738677,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-516.927,  663.626,    0.   ])), ('2', array([-449.306  ,  670.618  ,    1.81018])), ('3', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-D-Rx,2,-71.9516702119161,4.4209322758274094e-18,89.287424707855,-179.575574162795,7.47652039626478e-07,83.4885360716333,-176.089446768501,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-631.926,  652.503,    5.   ])), ('2', array([-430.     ,  653.998  ,    2.48849]))])",Tx-D-Rx,1,-148.863353297855,3.97526598656994e-18,89.9990476198635,-169.957058892419,6.07878481898599e-07,90.0009523801365,-7.83209845952208,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-508.679  ,  640.064  ,    2.48981])), ('2', array([-430.     ,  653.998  ,    2.48849]))])",Tx-D-Rx,1,139.387649746302,3.66297126539349e-18,91.5308783129805,135.208391767267,6.21989292378988e-07,91.5308783129805,4.80942546590307,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-517.101,  661.818,    0.   ])), ('2', array([-444.066  ,  667.963  ,    1.95877])), ('3', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-D-Rx,2,-44.5075755484383,3.6004737494786896e-18,89.999057520621,-174.718992276445,6.14264252872545e-07,90.000942479379,-27.389119797852,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-582.744  ,  639.88   ,    2.49101])), ('2', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-Rx,1,-178.752157111008,9.40566546326499e-14,89.9990762090205,141.275447922973,6.26690890453606e-07,90.0009237909796,7.54794822884278,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-461.23   ,  673.714  ,    2.48909])), ('2', array([-452.612  ,  672.13   ,    2.48895])), ('3', array([-430.     ,  653.998  ,    2.48849]))])",Tx-D-R-Rx,2,53.6427521083066,2.99027098246179e-18,91.5658385961806,-169.957058892419,6.08105557518435e-07,91.5658385961806,-7.83209845952208,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-519.706,  641.581,    0.   ])), ('2', array([-5.08679e+02,  6.40064e+02,  3.04260e-01])), ('3', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-D-Rx,2,36.3592834032682,2.75880869374331e-18,89.9990721912286,147.73512443748,6.23977062336613e-07,90.0009278087714,7.54794822884274,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-461.23   ,  673.714  ,    2.48908])), ('2', array([-430.     ,  653.998  ,    2.48849]))])",Tx-D-Rx,1,-149.253301193116,2.6717420660403297e-18,89.9990601276708,172.291150132171,6.15968119939264e-07,90.0009398723292,21.2270742430976,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-563.488 ,  672.068 ,    2.4907])), ('2', array([-430.     ,  653.998  ,    2.48849]))])",Tx-D-Rx,1,-58.4416841494052,2.5598171064827498e-18,91.5188566084842,141.275447922973,6.2691115200401e-07,91.5188566084842,7.54794822884281,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-5.16849e+02,  6.66344e+02, -4.44089e-16])), ('2', array([-461.23   ,  673.714  ,    1.48765])), ('3', array([-452.612  ,  672.13   ,    1.71999])), ('4', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-D-R-Rx,3,-66.0043815065206,2.2715304358605798e-18,91.5254593710246,147.73512443748,6.24198281519335e-07,91.5254593710246,7.54794822884273,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-5.17252e+02,  6.66291e+02, -4.44089e-16])), ('2', array([-461.23   ,  673.714  ,    1.50496])), ('3', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-D-Rx,2,42.8416964883061,2.02830901479668e-18,91.5495684226411,-174.718992276445,6.14488968726476e-07,91.5495684226411,-27.389119797852,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-582.744  ,  639.88   ,    1.66111])), ('2', array([-5.21600e+02,  6.45532e+02, -4.44089e-16])), ('3', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-Rx,2,-162.864864901993,7.10266368803136e-14,89.9990677726513,127.054635952326,6.21019531737003e-07,90.0009322273487,3.84211382509206,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-438.689  ,  665.506  ,    2.48872])), ('2', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-Rx,1,-85.077082975305,6.36555673205533e-14,91.5327207300656,127.054635952326,6.21241804073348e-07,91.5327207300656,3.8421138250921,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-517.094,  660.241,    0.   ])), ('2', array([-438.689  ,  665.506  ,    2.10265])), ('3', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-Rx,2,53.9462843102983,4.8212961814209405e-14,89.9992457573343,127.375493751787,7.67566484716247e-07,90.0007542426657,-179.19742615621,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-631.971  ,  653.694  ,    2.49122])), ('2', array([-438.845  ,  665.578  ,    2.48868])), ('3', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-Rx,2,-112.817276442346,6.47445911639135e-15,91.2401895506622,127.375493751787,7.67746331016383e-07,91.2401895506622,-179.19742615621,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-631.971  ,  653.694  ,    2.01581])), ('2', array([-5.39033e+02,  6.59413e+02, -4.44089e-16])), ('3', array([-438.845  ,  665.578  ,    2.17304])), ('4', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-R-Rx,3,4.18033866768318,5.1699115712790206e-15,89.9995551509841,127.046264345923,1.30141097499166e-06,90.000444849016,-0.47334443651664,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-530.     ,  653.341  ,    2.49089])), ('2', array([-631.926 ,  652.499 ,    2.4901])), ('3', array([-438.685 ,  665.505 ,    2.4886])), ('4', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-R-Rx,3,-16.4508416039886,3.31262057574094e-16,90.7315328611643,127.046264345923,1.30151705565398e-06,90.7315328611643,-0.47334443651664,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-530.     ,  653.341  ,    1.47001])), ('2', array([-6.31926e+02,  6.52499e+02,  1.68536e-01])), ('3', array([-6.18757e+02,  6.53385e+02, -4.44089e-16])), ('4', array([-438.685  ,  665.505  ,    2.30442])), ('5', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-R-R-Rx,4,-142.179764269883,2.90129965803997e-16,89.9996217426881,-139.375075306662,1.53052267139526e-06,90.0003782573119,-32.9810566262838,"OrderedDict([('0', array([-610.     ,  654.002  ,    2.49151])), ('1', array([-590.627  ,  641.43   ,    2.49136])), ('2', array([-530.     ,  653.175  ,    2.49095])), ('3', array([-632.965  ,  673.124  ,    2.49026])), ('4', array([-515.46   ,  700.297  ,    2.48947])), ('5', array([-471.952  ,  618.009  ,    2.48885])), ('6', array([-430.     ,  653.998  ,    2.48849]))])",Tx-R-R-R-R-R-Rx,5,112.308311076939,2.19465957244327e-17,[-430.       653.998      2.48849],[-610.       654.002      2.49151],6.24779528264596e-07,25,4.4779461233466e-08,1.87223463263811e-13
